Size,Number Of Revisions(numNR),Number Of DefectFixes(NumFix),Number Of Comment Lines In Class,totalInvokedClasses,Number Of Methods,Number Of Java Imports, Number Of Api Imports,Number Of Package Imports,Number Of Authors (numAuth),CHURN value,CHURN MAX,CHURN Averange,LOC touched value,LOC added MAX,LOC added Averange,LOC deleted MAX,LOC deleted Averange,Is Buggy 
28,1,0,2,0,0,0,0,0,1,29,29,29.0,29,29,29.0,0,29.0,NO
28,1,0,2,0,0,0,0,0,1,29,29,29.0,29,29,29.0,0,29.0,NO
387,3,0,29,8,26,11,3,1,2,390,388,130.0,398,388,131.0,3,131.0,NO
1087,7,2,57,31,77,16,6,0,3,1087,913,155.28571428571428,1211,913,164.14285714285714,53,164.14285714285714,NO
25,1,0,2,0,0,0,0,0,1,26,26,26.0,26,26,26.0,0,26.0,NO
50,4,0,4,0,1,2,0,0,2,54,39,13.5,80,39,16.25,7,16.25,NO
76,2,0,5,1,1,3,0,1,2,76,70,38.0,76,70,38.0,0,38.0,NO
38,3,0,1,0,0,0,0,0,2,38,37,12.666666666666666,46,37,14.0,3,14.0,NO
168,3,0,8,3,12,4,0,3,1,169,149,56.333333333333336,281,149,75.0,51,75.0,NO
267,6,1,19,7,9,10,0,5,2,276,177,46.0,384,177,54.333333333333336,22,54.333333333333336,NO
374,6,0,23,14,13,20,0,7,2,380,238,63.333333333333336,456,238,69.16666666666667,14,69.16666666666667,NO
145,5,0,5,7,4,9,0,1,2,157,104,31.4,223,104,36.8,17,36.8,NO
85,1,0,3,0,6,3,0,0,1,85,85,85.0,85,85,85.0,0,85.0,NO
64,5,0,3,2,3,2,0,0,2,64,57,12.8,114,57,17.8,13,17.8,NO
36,1,0,2,0,3,4,0,0,1,37,37,37.0,37,37,37.0,0,37.0,NO
36,1,0,6,0,0,1,0,0,1,37,37,37.0,37,37,37.0,0,37.0,NO
36,1,0,5,0,0,0,0,0,1,37,37,37.0,37,37,37.0,0,37.0,NO
26,1,0,3,0,0,0,0,1,1,27,27,27.0,27,27,27.0,0,27.0,NO
491,6,2,28,6,43,4,0,7,3,499,489,83.16666666666667,551,489,86.83333333333333,14,86.83333333333333,NO
354,5,1,4,4,27,4,0,7,3,607,476,121.4,751,476,110.6,189,110.6,NO
196,3,1,3,1,15,5,0,6,2,199,198,66.33333333333333,207,198,67.33333333333333,3,67.33333333333333,NO
24,1,0,3,0,0,0,0,0,1,24,24,24.0,24,24,24.0,0,24.0,NO
27,2,1,3,0,0,0,0,0,1,33,30,16.5,39,30,16.5,6,16.5,NO
55,1,0,2,1,3,1,0,7,1,56,56,56.0,56,56,56.0,0,56.0,NO
54,1,0,2,0,3,1,0,6,1,55,55,55.0,55,55,55.0,0,55.0,NO
26,1,1,4,0,0,0,0,0,1,26,26,26.0,26,26,26.0,0,26.0,NO
187,3,0,10,3,2,1,0,5,2,197,192,65.66666666666667,253,192,73.33333333333333,30,73.33333333333333,NO
983,4,0,48,6,51,4,0,1,2,983,673,245.75,1327,820,288.75,147,288.75,NO
252,2,1,3,2,22,3,0,2,2,253,251,126.5,255,251,127.0,1,127.0,NO
620,2,1,30,5,29,5,0,3,2,621,619,310.5,637,619,314.5,8,314.5,NO
37,1,0,2,0,0,1,0,1,1,38,38,38.0,38,38,38.0,0,38.0,NO
35,1,0,2,0,0,1,0,1,1,36,36,36.0,36,36,36.0,0,36.0,NO
286,2,0,4,1,1,3,0,1,1,287,280,143.5,289,280,144.0,1,144.0,NO
232,1,0,5,5,8,1,0,0,1,232,232,232.0,232,232,232.0,0,232.0,NO
203,1,0,3,5,13,4,0,1,1,203,203,203.0,203,203,203.0,0,203.0,NO
270,1,0,2,1,3,4,0,1,1,271,271,271.0,271,271,271.0,0,271.0,NO
425,6,2,5,5,31,4,3,6,2,426,424,71.0,440,424,72.16666666666667,2,72.16666666666667,NO
244,6,3,2,6,21,4,3,6,2,245,239,40.833333333333336,267,239,42.666666666666664,6,42.666666666666664,NO
74,1,0,1,1,2,1,0,4,1,75,75,75.0,75,75,75.0,0,75.0,NO
69,1,0,2,1,2,2,0,1,1,70,70,70.0,70,70,70.0,0,70.0,NO
228,11,3,2,2,6,1,0,4,2,265,204,24.09090909090909,389,204,28.09090909090909,61,28.09090909090909,NO
231,6,3,1,2,24,3,0,6,2,236,230,39.333333333333336,242,230,39.5,3,39.5,NO
202,5,2,2,4,21,4,0,6,2,203,203,40.6,211,203,41.4,1,41.4,NO
99,5,1,1,2,2,2,0,2,2,108,102,21.6,126,102,22.6,4,22.6,NO
191,6,3,3,1,6,2,0,1,2,214,166,35.666666666666664,382,166,47.833333333333336,39,47.833333333333336,NO
447,10,3,8,6,5,7,1,5,2,464,338,46.4,540,338,49.4,20,49.4,YES
95,6,3,1,0,0,1,0,0,2,98,95,16.333333333333332,116,95,17.666666666666668,4,17.666666666666668,NO
549,10,3,11,12,20,6,0,1,2,606,382,60.6,648,382,59.9,17,59.9,NO
136,5,1,2,2,4,3,0,2,2,145,139,29.0,159,139,29.6,4,29.6,NO
40,1,0,2,0,1,1,0,0,1,41,41,41.0,41,41,41.0,0,41.0,NO
86,1,0,5,1,4,5,0,0,1,87,87,87.0,87,87,87.0,0,87.0,NO
90,1,0,4,0,5,5,0,0,1,91,91,91.0,91,91,91.0,0,91.0,NO
79,2,0,1,4,3,5,2,0,1,80,79,40.0,82,79,40.5,1,40.5,NO
85,2,0,4,0,1,6,2,0,1,85,84,42.5,87,84,43.0,1,43.0,NO
59,1,0,4,4,2,1,2,1,1,59,59,59.0,59,59,59.0,0,59.0,NO
112,2,0,6,1,1,9,0,0,1,113,112,56.5,119,112,58.0,3,58.0,NO
52,1,0,2,1,2,3,0,0,1,52,52,52.0,52,52,52.0,0,52.0,NO
157,1,0,1,0,5,3,0,2,1,157,157,157.0,157,157,157.0,0,157.0,NO
74,1,0,1,0,7,0,0,0,1,74,74,74.0,74,74,74.0,0,74.0,NO
230,2,0,14,8,8,7,2,14,1,231,230,115.5,237,230,117.0,3,117.0,NO
211,2,0,10,9,3,7,2,13,1,212,211,106.0,216,211,107.0,2,107.0,NO
55,1,0,2,1,1,3,4,1,1,56,56,56.0,56,56,56.0,0,56.0,NO
29,1,0,4,0,0,0,0,0,1,29,29,29.0,29,29,29.0,0,29.0,NO
111,2,0,1,6,4,6,2,0,1,112,111,56.0,114,111,56.5,1,56.5,NO
98,2,0,4,0,3,6,2,0,1,99,98,49.5,101,98,50.0,1,50.0,NO
43,1,0,2,0,1,4,0,0,1,44,44,44.0,44,44,44.0,0,44.0,NO
54,1,0,1,0,3,0,0,0,1,54,54,54.0,54,54,54.0,0,54.0,NO
205,1,0,5,5,11,4,0,0,1,205,205,205.0,205,205,205.0,0,205.0,NO
121,1,0,8,3,3,6,0,5,1,121,121,121.0,121,121,121.0,0,121.0,NO
107,1,0,1,0,4,3,4,2,1,107,107,107.0,107,107,107.0,0,107.0,NO
74,1,0,8,2,4,0,0,0,1,74,74,74.0,74,74,74.0,0,74.0,NO
76,2,0,1,1,3,6,0,1,2,78,77,39.0,80,77,39.0,2,39.0,NO
412,3,0,39,7,16,15,2,9,2,416,413,138.66666666666666,446,413,143.0,14,143.0,YES
146,2,0,3,2,10,6,0,4,2,146,146,73.0,150,146,74.0,2,74.0,NO
125,1,0,4,4,9,4,0,5,1,125,125,125.0,125,125,125.0,0,125.0,NO
75,1,0,5,1,0,2,0,6,1,76,76,76.0,76,76,76.0,0,76.0,NO
47,1,0,2,0,0,0,0,5,1,48,48,48.0,48,48,48.0,0,48.0,NO
34,1,0,1,0,0,5,0,0,1,34,34,34.0,34,34,34.0,0,34.0,NO
39,1,0,2,0,0,5,0,0,1,39,39,39.0,39,39,39.0,0,39.0,NO
36,1,0,2,0,0,5,0,0,1,37,37,37.0,37,37,37.0,0,37.0,NO
79,1,0,6,2,6,3,5,1,1,80,80,80.0,80,80,80.0,0,80.0,NO
28,1,0,2,0,1,2,0,0,1,29,29,29.0,29,29,29.0,0,29.0,NO
422,4,1,14,6,16,12,0,4,2,425,424,106.25,457,424,110.0,14,110.0,NO
211,2,1,12,3,10,7,0,8,1,301,258,150.5,301,258,129.0,43,129.0,NO
